date,nav,day_change,fund_code,fund_name
2025-03-26,112.0383,0.13880000000000337,119533,HDFC Mid-Cap Opportunities Fund
2025-03-27,112.2005,0.16219999999999857,119533,HDFC Mid-Cap Opportunities Fund
2025-03-28,112.3946,0.19409999999999172,119533,HDFC Mid-Cap Opportunities Fund
2025-03-31,112.4521,0.05750000000000455,119533,HDFC Mid-Cap Opportunities Fund
2025-04-02,112.921,0.468900000000005,119533,HDFC Mid-Cap Opportunities Fund
2025-04-03,112.9839,0.06289999999999907,119533,HDFC Mid-Cap Opportunities Fund
2025-04-04,113.069,0.08509999999999707,119533,HDFC Mid-Cap Opportunities Fund
2025-04-07,113.0993,0.030299999999996885,119533,HDFC Mid-Cap Opportunities Fund
2025-04-08,113.1259,0.026600000000001955,119533,HDFC Mid-Cap Opportunities Fund
2025-04-09,113.2702,0.1443000000000012,119533,HDFC Mid-Cap Opportunities Fund
2025-04-11,113.3677,0.09749999999999659,119533,HDFC Mid-Cap Opportunities Fund
2025-04-15,113.4858,0.11809999999999832,119533,HDFC Mid-Cap Opportunities Fund
2025-04-16,113.5836,0.09780000000000655,119533,HDFC Mid-Cap Opportunities Fund
2025-04-17,113.7126,0.12899999999999068,119533,HDFC Mid-Cap Opportunities Fund
2025-04-21,113.9173,0.20470000000000255,119533,HDFC Mid-Cap Opportunities Fund
2025-04-22,114.0148,0.09749999999999659,119533,HDFC Mid-Cap Opportunities Fund
2025-04-23,114.0628,0.04800000000000182,119533,HDFC Mid-Cap Opportunities Fund
2025-04-24,114.0867,0.02389999999999759,119533,HDFC Mid-Cap Opportunities Fund
2025-04-25,114.0262,-0.06049999999999045,119533,HDFC Mid-Cap Opportunities Fund
2025-04-28,114.0469,0.020699999999990837,119533,HDFC Mid-Cap Opportunities Fund
2025-04-29,114.1602,0.1133000000000095,119533,HDFC Mid-Cap Opportunities Fund
2025-04-30,114.1401,-0.02009999999999934,119533,HDFC Mid-Cap Opportunities Fund
2025-05-02,114.1878,0.04769999999999186,119533,HDFC Mid-Cap Opportunities Fund
2025-05-05,114.3039,0.11610000000000298,119533,HDFC Mid-Cap Opportunities Fund
2025-05-06,114.2583,-0.0455999999999932,119533,HDFC Mid-Cap Opportunities Fund
2025-05-07,114.2936,0.03529999999999234,119533,HDFC Mid-Cap Opportunities Fund
2025-05-08,114.0475,-0.24609999999999843,119533,HDFC Mid-Cap Opportunities Fund
2025-05-09,114.0216,-0.02589999999999293,119533,HDFC Mid-Cap Opportunities Fund
2025-05-13,114.4183,0.3966999999999956,119533,HDFC Mid-Cap Opportunities Fund
2025-05-14,114.5913,0.17300000000000182,119533,HDFC Mid-Cap Opportunities Fund
2025-05-15,114.6976,0.10629999999999029,119533,HDFC Mid-Cap Opportunities Fund
2025-05-16,114.8213,0.12369999999999948,119533,HDFC Mid-Cap Opportunities Fund
2025-05-19,114.8861,0.0648000000000053,119533,HDFC Mid-Cap Opportunities Fund
2025-05-20,114.9979,0.11180000000000234,119533,HDFC Mid-Cap Opportunities Fund
2025-05-21,115.1817,0.18380000000000507,119533,HDFC Mid-Cap Opportunities Fund
2025-05-22,115.182,0.0002999999999957481,119533,HDFC Mid-Cap Opportunities Fund
2025-05-23,115.2223,0.040300000000002,119533,HDFC Mid-Cap Opportunities Fund
2025-05-26,115.2773,0.05499999999999261,119533,HDFC Mid-Cap Opportunities Fund
2025-05-27,115.2986,0.021299999999996544,119533,HDFC Mid-Cap Opportunities Fund
2025-05-28,115.3573,0.05870000000000175,119533,HDFC Mid-Cap Opportunities Fund
2025-05-29,115.3502,-0.007099999999994111,119533,HDFC Mid-Cap Opportunities Fund
2025-05-30,115.3046,-0.04560000000000741,119533,HDFC Mid-Cap Opportunities Fund
2025-06-02,115.3451,0.04050000000000864,119533,HDFC Mid-Cap Opportunities Fund
2025-06-03,115.3967,0.05159999999999343,119533,HDFC Mid-Cap Opportunities Fund
2025-06-04,115.3862,-0.010499999999993292,119533,HDFC Mid-Cap Opportunities Fund
2025-06-05,115.4359,0.04970000000000141,119533,HDFC Mid-Cap Opportunities Fund
2025-06-06,115.5273,0.09139999999999304,119533,HDFC Mid-Cap Opportunities Fund
2025-06-09,115.3495,-0.17779999999999063,119533,HDFC Mid-Cap Opportunities Fund
2025-06-10,115.1272,-0.22230000000000416,119533,HDFC Mid-Cap Opportunities Fund
2025-06-11,115.0128,-0.11440000000000339,119533,HDFC Mid-Cap Opportunities Fund
2025-06-12,114.9903,-0.022499999999993747,119533,HDFC Mid-Cap Opportunities Fund
2025-06-13,114.8932,-0.09710000000001173,119533,HDFC Mid-Cap Opportunities Fund
2025-06-16,115.0562,0.16300000000001091,119533,HDFC Mid-Cap Opportunities Fund
2025-06-17,115.187,0.1307999999999936,119533,HDFC Mid-Cap Opportunities Fund
2025-06-18,115.1792,-0.007800000000003138,119533,HDFC Mid-Cap Opportunities Fund
2025-06-19,115.0187,-0.16049999999999898,119533,HDFC Mid-Cap Opportunities Fund
2025-06-20,114.9909,-0.02779999999999916,119533,HDFC Mid-Cap Opportunities Fund
2025-06-23,115.0499,0.0589999999999975,119533,HDFC Mid-Cap Opportunities Fund
2025-06-24,115.1977,0.1478000000000037,119533,HDFC Mid-Cap Opportunities Fund
2025-06-25,115.1201,-0.07760000000000389,119533,HDFC Mid-Cap Opportunities Fund
2025-06-26,115.1186,-0.0014999999999929514,119533,HDFC Mid-Cap Opportunities Fund
2025-06-27,115.0658,-0.05280000000000484,119533,HDFC Mid-Cap Opportunities Fund
2025-06-30,115.1652,0.09940000000000282,119533,HDFC Mid-Cap Opportunities Fund
2025-07-01,115.2882,0.12300000000000466,119533,HDFC Mid-Cap Opportunities Fund
2025-07-02,115.3893,0.10110000000000241,119533,HDFC Mid-Cap Opportunities Fund
2025-07-03,115.442,0.05269999999998731,119533,HDFC Mid-Cap Opportunities Fund
2025-07-04,115.4491,0.007100000000008322,119533,HDFC Mid-Cap Opportunities Fund
2025-07-07,115.5323,0.08320000000000505,119533,HDFC Mid-Cap Opportunities Fund
2025-07-08,115.5101,-0.02220000000001221,119533,HDFC Mid-Cap Opportunities Fund
2025-07-09,115.4933,-0.016799999999989268,119533,HDFC Mid-Cap Opportunities Fund
2025-07-10,115.4968,0.0034999999999882903,119533,HDFC Mid-Cap Opportunities Fund
2025-07-11,115.5677,0.07090000000000884,119533,HDFC Mid-Cap Opportunities Fund
2025-07-14,115.6286,0.06090000000000373,119533,HDFC Mid-Cap Opportunities Fund
2025-07-15,115.6316,0.0030000000000001137,119533,HDFC Mid-Cap Opportunities Fund
2025-07-16,115.6346,0.0030000000000001137,119533,HDFC Mid-Cap Opportunities Fund
2025-07-17,115.7096,0.07499999999998863,119533,HDFC Mid-Cap Opportunities Fund
2025-07-18,115.8064,0.09680000000000177,119533,HDFC Mid-Cap Opportunities Fund
2025-07-21,115.8822,0.07580000000000098,119533,HDFC Mid-Cap Opportunities Fund
2025-07-22,115.9004,0.01820000000000732,119533,HDFC Mid-Cap Opportunities Fund
2025-07-23,115.9437,0.043300000000002115,119533,HDFC Mid-Cap Opportunities Fund
2025-07-24,115.9391,-0.004600000000010596,119533,HDFC Mid-Cap Opportunities Fund
2025-07-25,115.8506,-0.08849999999999625,119533,HDFC Mid-Cap Opportunities Fund
2025-07-28,115.8467,-0.003900000000001569,119533,HDFC Mid-Cap Opportunities Fund
2025-07-29,115.8304,-0.01630000000000109,119533,HDFC Mid-Cap Opportunities Fund
2025-07-30,115.8232,-0.007199999999997431,119533,HDFC Mid-Cap Opportunities Fund
2025-07-31,115.8737,0.050499999999999545,119533,HDFC Mid-Cap Opportunities Fund
2025-08-01,115.9447,0.07099999999999795,119533,HDFC Mid-Cap Opportunities Fund
2025-08-04,116.1438,0.1991000000000014,119533,HDFC Mid-Cap Opportunities Fund
2025-08-05,116.1127,-0.03109999999999502,119533,HDFC Mid-Cap Opportunities Fund
2025-08-06,115.7696,-0.34310000000000684,119533,HDFC Mid-Cap Opportunities Fund
2025-08-07,115.8415,0.07189999999999941,119533,HDFC Mid-Cap Opportunities Fund
2025-08-08,115.8237,-0.017799999999994043,119533,HDFC Mid-Cap Opportunities Fund
2025-08-11,115.7107,-0.11299999999999955,119533,HDFC Mid-Cap Opportunities Fund
2025-08-12,115.5089,-0.20180000000000575,119533,HDFC Mid-Cap Opportunities Fund
2025-08-13,115.4488,-0.06009999999999138,119533,HDFC Mid-Cap Opportunities Fund
2025-08-14,115.7222,0.2733999999999952,119533,HDFC Mid-Cap Opportunities Fund
2025-08-18,115.5462,-0.17600000000000193,119533,HDFC Mid-Cap Opportunities Fund
2025-08-19,115.456,-0.09019999999999584,119533,HDFC Mid-Cap Opportunities Fund
2025-08-20,115.5698,0.11379999999999768,119533,HDFC Mid-Cap Opportunities Fund
2025-08-21,115.5471,-0.022700000000000387,119533,HDFC Mid-Cap Opportunities Fund
2025-08-22,115.5233,-0.02379999999999427,119533,HDFC Mid-Cap Opportunities Fund
2025-08-25,115.432,-0.09130000000000393,119533,HDFC Mid-Cap Opportunities Fund
2025-08-26,115.2666,-0.16540000000000532,119533,HDFC Mid-Cap Opportunities Fund
2025-08-28,115.5558,0.2892000000000081,119533,HDFC Mid-Cap Opportunities Fund
2025-08-29,115.3927,-0.16310000000000002,119533,HDFC Mid-Cap Opportunities Fund
2025-09-01,115.4145,0.02179999999999893,119533,HDFC Mid-Cap Opportunities Fund
2025-09-02,115.4266,0.012099999999989564,119533,HDFC Mid-Cap Opportunities Fund
2025-09-03,115.5561,0.12950000000000728,119533,HDFC Mid-Cap Opportunities Fund
2025-09-04,115.7363,0.18019999999999925,119533,HDFC Mid-Cap Opportunities Fund
2025-09-05,115.8578,0.1214999999999975,119533,HDFC Mid-Cap Opportunities Fund
2025-09-09,115.9351,0.07730000000000814,119533,HDFC Mid-Cap Opportunities Fund
2025-09-10,115.9432,0.008099999999998886,119533,HDFC Mid-Cap Opportunities Fund
2025-09-11,115.9692,0.02599999999999625,119533,HDFC Mid-Cap Opportunities Fund
2025-09-12,115.9719,0.0027000000000043656,119533,HDFC Mid-Cap Opportunities Fund
2025-09-15,115.9616,-0.010300000000000864,119533,HDFC Mid-Cap Opportunities Fund
2025-09-16,115.9763,0.01469999999999061,119533,HDFC Mid-Cap Opportunities Fund
2025-09-17,116.0792,0.10290000000000532,119533,HDFC Mid-Cap Opportunities Fund
2025-09-18,116.0134,-0.06579999999999586,119533,HDFC Mid-Cap Opportunities Fund
2025-09-19,116.0479,0.0344999999999942,119533,HDFC Mid-Cap Opportunities Fund
2025-09-22,116.1215,0.073599999999999,119533,HDFC Mid-Cap Opportunities Fund
2025-09-23,116.1891,0.06759999999999877,119533,HDFC Mid-Cap Opportunities Fund
2025-09-24,116.1744,-0.01469999999999061,119533,HDFC Mid-Cap Opportunities Fund
2025-09-25,116.215,0.04059999999999775,119533,HDFC Mid-Cap Opportunities Fund
2025-09-26,116.2581,0.043099999999995475,119533,HDFC Mid-Cap Opportunities Fund
2025-09-30,116.2623,0.004199999999997317,119533,HDFC Mid-Cap Opportunities Fund
2025-10-01,116.4615,0.1992000000000047,119533,HDFC Mid-Cap Opportunities Fund
2025-10-03,116.6042,0.14270000000000493,119533,HDFC Mid-Cap Opportunities Fund
2025-10-06,116.7422,0.13799999999999102,119533,HDFC Mid-Cap Opportunities Fund
2025-10-07,116.8671,0.12489999999999668,119533,HDFC Mid-Cap Opportunities Fund
2025-10-08,116.9404,0.07330000000000325,119533,HDFC Mid-Cap Opportunities Fund
2025-10-09,116.9193,-0.021099999999989905,119533,HDFC Mid-Cap Opportunities Fund
2025-10-10,116.9485,0.02919999999998879,119533,HDFC Mid-Cap Opportunities Fund
2025-10-13,117.0653,0.1167999999999978,119533,HDFC Mid-Cap Opportunities Fund
2025-10-14,117.1128,0.04749999999999943,119533,HDFC Mid-Cap Opportunities Fund
2025-10-15,117.2054,0.09260000000000446,119533,HDFC Mid-Cap Opportunities Fund
2025-10-16,117.1931,-0.012299999999996203,119533,HDFC Mid-Cap Opportunities Fund
2025-10-17,117.2177,0.024599999999992406,119533,HDFC Mid-Cap Opportunities Fund
2025-10-20,117.2636,0.04590000000000316,119533,HDFC Mid-Cap Opportunities Fund
2025-10-23,117.173,-0.0905999999999949,119533,HDFC Mid-Cap Opportunities Fund
2025-10-24,117.1638,-0.00920000000000698,119533,HDFC Mid-Cap Opportunities Fund
2025-10-27,117.1964,0.03260000000000218,119533,HDFC Mid-Cap Opportunities Fund
2025-10-28,117.2124,0.016000000000005343,119533,HDFC Mid-Cap Opportunities Fund
2025-10-29,117.2582,0.04579999999999984,119533,HDFC Mid-Cap Opportunities Fund
2025-10-30,117.1373,-0.120900000000006,119533,HDFC Mid-Cap Opportunities Fund
2025-10-31,117.2269,0.08960000000000434,119533,HDFC Mid-Cap Opportunities Fund
2025-11-03,117.2874,0.06050000000000466,119533,HDFC Mid-Cap Opportunities Fund
2025-11-04,117.3675,0.08010000000000161,119533,HDFC Mid-Cap Opportunities Fund
2025-11-06,117.4388,0.0712999999999937,119533,HDFC Mid-Cap Opportunities Fund
2025-11-07,117.4437,0.004900000000006344,119533,HDFC Mid-Cap Opportunities Fund
2025-11-10,117.5389,0.09519999999999129,119533,HDFC Mid-Cap Opportunities Fund
2025-11-11,117.6844,0.1454999999999984,119533,HDFC Mid-Cap Opportunities Fund
2025-11-12,117.7226,0.03820000000000334,119533,HDFC Mid-Cap Opportunities Fund
2025-11-13,117.6922,-0.030400000000000205,119533,HDFC Mid-Cap Opportunities Fund
2025-11-14,117.6349,-0.05729999999999791,119533,HDFC Mid-Cap Opportunities Fund
2025-11-17,117.6381,0.003199999999992542,119533,HDFC Mid-Cap Opportunities Fund
2025-11-18,117.6963,0.05819999999999936,119533,HDFC Mid-Cap Opportunities Fund
2025-11-19,117.7458,0.04950000000000898,119533,HDFC Mid-Cap Opportunities Fund
2025-11-20,117.7575,0.011699999999990496,119533,HDFC Mid-Cap Opportunities Fund
2025-11-21,117.7127,-0.044799999999995066,119533,HDFC Mid-Cap Opportunities Fund
2025-11-24,117.8356,0.12290000000000134,119533,HDFC Mid-Cap Opportunities Fund
2025-11-25,117.9356,0.09999999999999432,119533,HDFC Mid-Cap Opportunities Fund
2025-11-26,118.027,0.09140000000000725,119533,HDFC Mid-Cap Opportunities Fund
2025-11-27,118.0036,-0.023399999999995202,119533,HDFC Mid-Cap Opportunities Fund
2025-11-28,117.9251,-0.07850000000000534,119533,HDFC Mid-Cap Opportunities Fund
2025-12-01,117.8459,-0.07920000000000016,119533,HDFC Mid-Cap Opportunities Fund
2025-12-02,117.9399,0.09399999999999409,119533,HDFC Mid-Cap Opportunities Fund
2025-12-03,117.9647,0.024799999999999045,119533,HDFC Mid-Cap Opportunities Fund
2025-12-04,117.9854,0.020700000000005048,119533,HDFC Mid-Cap Opportunities Fund
2025-12-05,118.1058,0.12040000000000362,119533,HDFC Mid-Cap Opportunities Fund
2025-12-08,118.0352,-0.07059999999999889,119533,HDFC Mid-Cap Opportunities Fund
2025-12-09,117.8226,-0.212600000000009,119533,HDFC Mid-Cap Opportunities Fund
2025-12-10,117.6326,-0.18999999999999773,119533,HDFC Mid-Cap Opportunities Fund
2025-12-11,117.6693,0.03670000000001039,119533,HDFC Mid-Cap Opportunities Fund
2025-12-12,117.6978,0.028499999999993975,119533,HDFC Mid-Cap Opportunities Fund
2025-12-15,117.6367,-0.06109999999999616,119533,HDFC Mid-Cap Opportunities Fund
2025-12-16,117.6916,0.05489999999998929,119533,HDFC Mid-Cap Opportunities Fund
2025-12-17,117.673,-0.01859999999999218,119533,HDFC Mid-Cap Opportunities Fund
2025-12-18,117.6967,0.02370000000000516,119533,HDFC Mid-Cap Opportunities Fund
2025-12-19,117.7025,0.005799999999993588,119533,HDFC Mid-Cap Opportunities Fund
2025-12-22,117.5641,-0.1384000000000043,119533,HDFC Mid-Cap Opportunities Fund
2025-12-23,117.5834,0.019300000000001205,119533,HDFC Mid-Cap Opportunities Fund
2025-12-24,117.933,0.34960000000000946,119533,HDFC Mid-Cap Opportunities Fund
2025-12-26,117.9896,0.05659999999998888,119533,HDFC Mid-Cap Opportunities Fund
2025-12-29,118.0077,0.018100000000004002,119533,HDFC Mid-Cap Opportunities Fund
2025-12-30,117.9665,-0.041200000000003456,119533,HDFC Mid-Cap Opportunities Fund
2025-12-31,118.0813,0.11480000000000246,119533,HDFC Mid-Cap Opportunities Fund
2026-01-01,118.1115,0.030200000000007776,119533,HDFC Mid-Cap Opportunities Fund
2026-01-02,118.0802,-0.03130000000000166,119533,HDFC Mid-Cap Opportunities Fund
2026-01-05,117.9012,-0.17900000000000205,119533,HDFC Mid-Cap Opportunities Fund
2026-01-06,117.9461,0.044899999999998386,119533,HDFC Mid-Cap Opportunities Fund
2026-01-07,117.9147,-0.03140000000000498,119533,HDFC Mid-Cap Opportunities Fund
2026-01-08,117.9071,-0.0075999999999964984,119533,HDFC Mid-Cap Opportunities Fund
2026-01-09,117.9104,0.003299999999995862,119533,HDFC Mid-Cap Opportunities Fund
2026-01-12,118.0363,0.12590000000000146,119533,HDFC Mid-Cap Opportunities Fund
2026-01-13,117.9265,-0.10979999999999279,119533,HDFC Mid-Cap Opportunities Fund
2026-01-14,117.8183,-0.10820000000001073,119533,HDFC Mid-Cap Opportunities Fund
2026-01-16,117.5985,-0.21979999999999222,119533,HDFC Mid-Cap Opportunities Fund
2026-01-19,117.5542,-0.04430000000000689,119533,HDFC Mid-Cap Opportunities Fund
2026-01-20,117.5644,0.010200000000011755,119533,HDFC Mid-Cap Opportunities Fund
2026-01-21,117.5715,0.007099999999994111,119533,HDFC Mid-Cap Opportunities Fund
2026-01-22,117.7255,0.15399999999999636,119533,HDFC Mid-Cap Opportunities Fund
2026-01-23,117.7457,0.02020000000000266,119533,HDFC Mid-Cap Opportunities Fund
2026-01-27,117.7179,-0.02779999999999916,119533,HDFC Mid-Cap Opportunities Fund
2026-01-28,117.7478,0.029899999999997817,119533,HDFC Mid-Cap Opportunities Fund
2026-01-29,117.707,-0.04080000000000439,119533,HDFC Mid-Cap Opportunities Fund
2026-01-30,117.8288,0.12180000000000746,119533,HDFC Mid-Cap Opportunities Fund
2026-02-02,117.6583,-0.1705000000000041,119533,HDFC Mid-Cap Opportunities Fund
2026-02-03,117.8447,0.18640000000000612,119533,HDFC Mid-Cap Opportunities Fund
2026-02-04,118.0498,0.20510000000000161,119533,HDFC Mid-Cap Opportunities Fund
2026-02-05,118.3083,0.25849999999999795,119533,HDFC Mid-Cap Opportunities Fund
2026-02-06,117.9822,-0.3260999999999967,119533,HDFC Mid-Cap Opportunities Fund
2026-02-09,117.9875,0.005299999999991201,119533,HDFC Mid-Cap Opportunities Fund
2026-02-10,118.0856,0.0981000000000023,119533,HDFC Mid-Cap Opportunities Fund
2026-02-11,118.1897,0.10410000000000252,119533,HDFC Mid-Cap Opportunities Fund
2026-02-12,118.3154,0.12569999999999482,119533,HDFC Mid-Cap Opportunities Fund
2026-02-13,118.4633,0.14790000000000703,119533,HDFC Mid-Cap Opportunities Fund
2026-02-16,118.5902,0.12689999999999202,119533,HDFC Mid-Cap Opportunities Fund
2026-02-17,118.6377,0.04749999999999943,119533,HDFC Mid-Cap Opportunities Fund
2026-02-18,118.6303,-0.007399999999989859,119533,HDFC Mid-Cap Opportunities Fund
2026-02-20,118.521,-0.10930000000000462,119533,HDFC Mid-Cap Opportunities Fund
2026-02-23,118.6591,0.13809999999999434,119533,HDFC Mid-Cap Opportunities Fund
2026-02-24,118.7418,0.08270000000000266,119533,HDFC Mid-Cap Opportunities Fund
2026-02-25,118.8163,0.07450000000000045,119533,HDFC Mid-Cap Opportunities Fund
2026-02-26,118.8325,0.016199999999997772,119533,HDFC Mid-Cap Opportunities Fund
2026-02-27,118.9071,0.07460000000000377,119533,HDFC Mid-Cap Opportunities Fund
2026-03-02,118.9448,0.037700000000000955,119533,HDFC Mid-Cap Opportunities Fund
2026-03-04,118.7741,-0.17069999999999652,119533,HDFC Mid-Cap Opportunities Fund
2026-03-05,118.938,0.16389999999999816,119533,HDFC Mid-Cap Opportunities Fund
2026-03-06,118.8756,-0.06239999999999668,119533,HDFC Mid-Cap Opportunities Fund
2026-03-09,118.6251,-0.2505000000000024,119533,HDFC Mid-Cap Opportunities Fund
2026-03-10,118.8835,0.25839999999999463,119533,HDFC Mid-Cap Opportunities Fund
2026-03-11,118.9864,0.10290000000000532,119533,HDFC Mid-Cap Opportunities Fund
2026-03-12,118.7978,-0.1886000000000081,119533,HDFC Mid-Cap Opportunities Fund
2026-03-13,118.756,-0.04179999999999495,119533,HDFC Mid-Cap Opportunities Fund
2026-03-16,118.6777,-0.0782999999999987,119533,HDFC Mid-Cap Opportunities Fund
2026-03-17,118.6856,0.007899999999992247,119533,HDFC Mid-Cap Opportunities Fund
2026-03-18,118.7155,0.029900000000012028,119533,HDFC Mid-Cap Opportunities Fund
2026-03-20,118.6269,-0.08859999999999957,119533,HDFC Mid-Cap Opportunities Fund
2026-03-23,118.1347,-0.4922000000000111,119533,HDFC Mid-Cap Opportunities Fund
2026-03-24,118.1678,0.03310000000000457,119533,HDFC Mid-Cap Opportunities Fund
2026-03-25,118.1054,-0.06239999999999668,119533,HDFC Mid-Cap Opportunities Fund
2026-03-27,117.9276,-0.17780000000000484,119533,HDFC Mid-Cap Opportunities Fund
2026-03-30,117.9024,-0.025199999999998113,119533,HDFC Mid-Cap Opportunities Fund
2026-03-31,117.925,0.022599999999997067,119533,HDFC Mid-Cap Opportunities Fund
2026-04-02,117.66,-0.26500000000000057,119533,HDFC Mid-Cap Opportunities Fund
2026-04-06,117.7981,0.13810000000000855,119533,HDFC Mid-Cap Opportunities Fund
2026-04-07,117.9382,0.14009999999998968,119533,HDFC Mid-Cap Opportunities Fund
2026-04-08,118.604,0.6658000000000044,119533,HDFC Mid-Cap Opportunities Fund
2026-04-09,118.6777,0.07370000000000232,119533,HDFC Mid-Cap Opportunities Fund
2026-04-10,118.7894,0.11169999999999902,119533,HDFC Mid-Cap Opportunities Fund
2026-04-13,118.7819,-0.00750000000000739,119533,HDFC Mid-Cap Opportunities Fund
